Id,OrderHeaderId,Channel,TotalFreight,PayFreight,ExchangedFreight,ExchangedPoints,CreateTime,CreatedBy,LastUpdateTime,LastUpdatedBy,Remark,IsDeleted,CanDeleted,Status,Version,Sort,JoinExchangePoint,JoinExchangeAmount,OrderMsg,TicketExchangePoint,TicketExchangeAmount,FeeCustomerId,FeeCarrierId,TariffAmount,InvoiceCharge,UnionID,OpenID,TrackerCode,UserReceiveDate,ReturnEffectiveDate,ReturnExpiryDate,ReturnDateType,GrfStatusID,ParentOrderId,TariffRate
1474,8366914,Wechat,27.80,27.80,0.00,0,2016-03-04 11:47:46.227,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1475,8366926,Wechat,14.20,14.20,0.00,0,2016-03-04 11:47:46.253,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1476,8366927,Wechat,10.80,10.80,0.00,0,2016-03-04 11:47:46.280,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1477,8366928,Wechat,0.00,0.00,0.00,0,2016-03-04 11:47:46.310,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1478,8366942,Wechat,8.70,8.70,0.00,0,2016-03-04 11:47:46.340,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1479,8366943,Wechat,10.80,10.80,0.00,0,2016-03-04 11:47:46.367,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1480,8366944,Wechat,9.00,9.00,0.00,0,2016-03-04 11:47:46.393,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1481,8366945,Wechat,0.00,0.00,0.00,0,2016-03-04 11:47:46.420,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1482,8366946,Wechat,12.80,12.80,0.00,0,2016-03-04 11:47:46.447,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1483,8366947,Wechat,10.00,10.00,0.00,0,2016-03-04 11:47:46.477,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1484,8366948,Wechat,24.20,24.20,0.00,0,2016-03-04 11:47:46.500,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1485,8366956,Wechat,21.00,21.00,0.00,0,2016-03-04 11:47:46.533,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1486,8366957,Wechat,15.00,15.00,0.00,0,2016-03-04 11:47:46.567,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1487,8366958,Wechat,11.20,11.20,0.00,0,2016-03-04 11:47:46.590,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1488,8366969,Wechat,10.80,10.80,0.00,0,2016-03-04 11:47:46.613,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1489,8366970,Wechat,11.90,11.90,0.00,0,2016-03-04 11:47:46.640,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1490,8366971,Wechat,15.90,15.90,0.00,0,2016-03-04 11:47:46.660,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1491,8366980,Wechat,22.30,22.30,0.00,0,2016-03-04 11:47:46.683,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1492,8366981,Wechat,22.00,22.00,0.00,0,2016-03-04 11:47:46.697,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1493,8366982,Wechat,11.00,11.00,0.00,0,2016-03-04 11:47:46.723,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1494,8366983,Wechat,18.40,18.40,0.00,0,2016-03-04 11:47:46.743,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1495,8366984,Wechat,21.40,21.40,0.00,0,2016-03-04 11:47:46.770,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1496,8367004,Wechat,0.00,0.00,0.00,0,2016-03-04 11:47:46.790,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1497,8367005,Wechat,12.80,12.80,0.00,0,2016-03-04 11:47:46.810,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1498,8367006,Wechat,12.50,12.50,0.00,0,2016-03-04 11:47:46.837,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1499,8367007,Wechat,18.40,18.40,0.00,0,2016-03-04 11:47:46.857,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1500,8367008,Wechat,0.00,0.00,0.00,0,2016-03-04 11:47:46.883,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1501,8367009,Wechat,13.80,13.80,0.00,0,2016-03-04 11:47:46.903,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1502,8367021,Wechat,43.20,43.20,0.00,0,2016-03-04 11:47:46.923,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1503,8367022,Wechat,56.00,56.00,0.00,0,2016-03-04 11:47:46.943,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1504,8367023,Wechat,10.00,10.00,0.00,0,2016-03-04 11:47:46.963,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1505,8367024,Wechat,9.00,9.00,0.00,0,2016-03-04 11:47:46.983,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1506,8367025,Wechat,14.00,14.00,0.00,0,2016-03-04 11:47:47.007,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1507,8367026,Wechat,20.40,20.40,0.00,0,2016-03-04 11:47:47.027,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1508,8367036,Wechat,18.00,18.00,0.00,0,2016-03-04 11:47:47.047,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1509,8367037,Wechat,35.00,35.00,0.00,0,2016-03-04 11:47:47.070,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1510,8367038,Wechat,73.00,73.00,0.00,0,2016-03-04 11:47:47.090,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1511,8367039,Wechat,11.20,11.20,0.00,0,2016-03-04 11:47:47.113,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1512,8367040,Wechat,32.80,32.80,0.00,0,2016-03-04 11:47:47.137,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1513,8367041,Wechat,8.90,8.90,0.00,0,2016-03-04 11:47:47.163,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1514,8367042,Wechat,0.00,0.00,0.00,0,2016-03-04 11:47:47.187,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1515,8367055,Wechat,18.00,18.00,0.00,0,2016-03-04 11:47:47.213,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1516,8367056,Wechat,11.90,11.90,0.00,0,2016-03-04 11:47:47.240,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1517,8367057,Wechat,17.20,17.20,0.00,0,2016-03-04 11:47:47.277,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1518,8367058,Wechat,20.00,18.00,2.00,10,2016-03-04 11:47:47.307,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1519,8367076,Wechat,12.50,12.50,0.00,0,2016-03-04 11:47:47.343,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1520,8367077,Wechat,0.00,0.00,0.00,0,2016-03-04 11:47:47.373,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1521,8367083,Wechat,0.00,0.00,0.00,0,2016-03-04 11:47:47.407,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1522,8367084,Wechat,16.00,16.00,0.00,0,2016-03-04 11:47:47.437,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1523,8367085,Wechat,29.70,29.70,0.00,0,2016-03-04 11:47:47.470,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1524,8367086,Wechat,11.20,11.20,0.00,0,2016-03-04 11:47:47.513,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1525,8367087,Wechat,19.70,19.70,0.00,0,2016-03-04 11:47:47.540,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1526,8367088,Wechat,0.00,0.00,0.00,0,2016-03-04 11:47:47.573,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1527,8367089,Wechat,50.00,50.00,0.00,0,2016-03-04 11:47:47.600,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1528,8367090,Wechat,11.20,11.20,0.00,0,2016-03-04 11:47:47.640,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1529,8367103,Wechat,18.00,18.00,0.00,0,2016-03-04 11:47:47.663,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1530,8367104,Wechat,0.00,0.00,0.00,0,2016-03-04 11:47:47.693,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1531,8367105,Wechat,8.60,8.60,0.00,0,2016-03-04 11:47:47.717,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1532,8367106,Wechat,14.00,14.00,0.00,0,2016-03-04 11:47:47.740,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1533,8367119,Wechat,32.00,32.00,0.00,0,2016-03-04 11:47:47.770,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1534,8367120,Wechat,10.80,10.80,0.00,0,2016-03-04 11:47:47.800,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1535,8367121,Wechat,9.30,9.30,0.00,0,2016-03-04 11:47:47.830,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1536,8367122,Wechat,35.00,35.00,0.00,0,2016-03-04 11:47:47.857,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1537,8367123,Wechat,15.00,15.00,0.00,0,2016-03-04 11:47:47.887,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1538,8367124,Wechat,38.00,38.00,0.00,0,2016-03-04 11:47:47.913,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1539,8367125,Wechat,13.00,13.00,0.00,0,2016-03-04 11:47:47.940,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1540,8367126,Wechat,18.40,18.40,0.00,0,2016-03-04 11:47:47.973,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1541,8367127,Wechat,32.00,32.00,0.00,0,2016-03-04 11:47:48.000,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1542,8367128,Wechat,8.50,8.50,0.00,0,2016-03-04 11:47:48.023,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1543,8367129,Wechat,24.20,24.20,0.00,0,2016-03-04 11:47:48.053,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1544,8367130,Wechat,7.00,7.00,0.00,0,2016-03-04 11:47:48.083,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1545,8367143,Wechat,30.00,30.00,0.00,0,2016-03-04 11:47:48.107,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1546,8367144,Wechat,8.90,8.90,0.00,0,2016-03-04 11:47:48.133,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1547,8367145,Wechat,21.50,21.50,0.00,0,2016-03-04 11:47:48.153,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1548,8367146,Wechat,11.20,11.20,0.00,0,2016-03-04 11:47:48.180,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1549,8367147,Wechat,8.60,8.60,0.00,0,2016-03-04 11:47:48.210,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1550,8367148,Wechat,11.00,11.00,0.00,0,2016-03-04 11:47:48.237,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1551,8367158,Wechat,27.00,27.00,0.00,0,2016-03-04 11:47:48.263,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1552,8367159,Wechat,13.80,13.80,0.00,0,2016-03-04 11:47:48.293,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1553,8367160,Wechat,10.00,10.00,0.00,0,2016-03-04 11:47:48.320,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1554,8367161,Wechat,18.40,18.40,0.00,0,2016-03-04 11:47:48.350,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1555,8367162,Wechat,11.20,11.20,0.00,0,2016-03-04 11:47:48.383,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1556,8367175,Wechat,35.00,35.00,0.00,0,2016-03-04 11:47:48.420,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1557,8367176,Wechat,14.00,14.00,0.00,0,2016-03-04 11:47:48.450,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1558,8367177,Wechat,21.50,21.50,0.00,0,2016-03-04 11:47:48.490,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1559,8367178,Wechat,10.80,10.80,0.00,0,2016-03-04 11:47:48.523,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1560,8367179,Wechat,23.00,23.00,0.00,0,2016-03-04 11:47:48.557,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1561,8367180,Wechat,11.90,11.90,0.00,0,2016-03-04 11:47:48.597,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1562,8367197,Wechat,28.00,28.00,0.00,0,2016-03-04 11:47:48.633,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1563,8367198,Wechat,25.40,25.40,0.00,0,2016-03-04 11:47:48.707,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1564,8367199,Wechat,8.70,8.70,0.00,0,2016-03-04 11:47:48.737,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1565,8367200,Wechat,10.00,10.00,0.00,0,2016-03-04 11:47:48.767,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1566,8367201,Wechat,20.00,20.00,0.00,0,2016-03-04 11:47:48.803,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1567,8367202,Wechat,15.00,15.00,0.00,0,2016-03-04 11:47:48.833,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1568,8367215,Wechat,10.00,10.00,0.00,0,2016-03-04 11:47:48.857,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1569,8367216,Wechat,30.00,30.00,0.00,0,2016-03-04 11:47:48.883,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
1570,8367217,Wechat,17.00,17.00,0.00,0,2016-03-04 11:47:48.910,uspInsertOrderHeaderXML,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,,,,NULL,NULL,NULL,0,,NULL,NULL
